,county,date,party,Latitude,Longitude,death_count,death_hthou,population
14198,"Stroudsburg, PA",2018,blue,40.971464399999995,-75.21784570000001,1,18.145527127563057,5511.0
14199,"Stroudsburg, PA",2019,blue,41.0033989,-75.3724382,1,18.145527127563057,5511.0
14200,"Stroudsburg, PA",2020,blue,40.9527896,-75.2385236,1,18.145527127563057,5511.0
14201,"Struthers, OH",2019,blue,41.0580498,-80.60387469999998,1,9.752291788570314,10254.0
14202,"Stuart, FL",2001,red,27.1917325,-80.2439125,1,6.044852807834129,16543.0
14203,"Stuart, FL",2005,red,27.1612614,-80.248871,1,6.044852807834129,16543.0
14204,"Stuart, FL",2010,red,27.178002399999997,-80.236733,1,6.044852807834129,16543.0
14205,"Stuart, FL",2018,red,27.066339000000003,-80.2444,1,6.044852807834129,16543.0
14206,"Stuarts Draft, VA",2007,red,38.053965399999996,-79.00282929999999,1,10.22390348635109,9781.0
14207,"Sturtevant, WI",2002,red,42.6947561,-87.8947611,1,14.353380221042057,6967.0
14208,"Success, AR",2001,red,36.4560636,-90.7223007,1,729.92700729927,137.0
14209,"Sudlersville, MD",2009,red,39.1645239,-75.9361363,1,207.9002079002079,481.0
14210,"Suffern, NY",2014,blue,41.116632,-74.1133,1,9.095043201455207,10995.0
14211,"Suffolk, VA",2000,blue,36.7233832,-76.58335149999999,2,2.21638573977415,90237.0
14212,"Suffolk, VA",2006,blue,36.9248657,-76.40981109999998,1,1.108192869887075,90237.0
14213,"Suffolk, VA",2010,blue,36.731818700000005,-76.576277,1,1.108192869887075,90237.0
14214,"Suffolk, VA",2011,blue,36.6840843,-76.774048,2,2.21638573977415,90237.0
14215,"Suffolk, VA",2015,blue,36.74691145,-76.59991039999997,2,2.21638573977415,90237.0
14216,"Sugar Creek, MO",2015,red,39.139644399999995,-94.4181865,1,30.22974607013301,3308.0
14217,"Sugar Creek, MO",2016,red,39.1621011,-94.3960537,1,30.22974607013301,3308.0
14218,"Sugar Hill, GA",2005,blue,34.1224465,-84.075466,1,4.3140638481449525,23180.0
14219,"Sugar Hill, GA",2008,blue,34.1028455,-84.0816681,1,4.3140638481449525,23180.0
14220,"Sugar Hill, GA",2017,blue,34.1139899,-84.0411053,1,4.3140638481449525,23180.0
14221,"Sugar Hill, GA",2018,blue,34.1061123,-84.02958309999998,1,4.3140638481449525,23180.0
14222,"Sugar Land, TX",2002,blue,29.5888628,-95.6343919,1,1.130135051138611,88485.0
14223,"Sugar Land, TX",2014,blue,29.576945600000002,-95.5979518,1,1.130135051138611,88485.0
14224,"Sugar Land, TX",2018,blue,29.6239825,-95.6810458,1,1.130135051138611,88485.0
14225,"Sugarcreek, OH",2019,red,40.5046293,-81.6410524,1,45.20795660036166,2212.0
14226,"Suisun City, CA",2011,blue,38.2468649,-122.0184338,1,3.3739329936907456,29639.0
14227,"Suisun City, CA",2013,blue,38.234438399999995,-122.039438,1,3.3739329936907456,29639.0
14228,"Suisun City, CA",2014,blue,38.246663,-121.9852632,1,3.3739329936907456,29639.0
14229,"Suitland, MD",2008,blue,38.84647195,-76.91222780000001,2,8.023428410960003,24927.0
14230,"Suitland, MD",2014,blue,38.8543343,-76.9391141,2,8.023428410960003,24927.0
14231,"Suitland, MD",2017,blue,38.8421407,-76.9370669,1,4.0117142054800015,24927.0
14232,"Sullivan, IL",2014,red,39.6372888,-88.6049275,1,21.805494984736153,4586.0
14233,"Sullivan, IN",2008,red,39.084532700000004,-87.4096448,1,22.983222247759134,4351.0
14234,"Sullivan, IN",2018,red,39.1014947,-87.427452,1,22.983222247759134,4351.0
14235,"Sullivan, MO",2018,red,38.1998971,-91.1715835,1,10.871928680147857,9198.0
14236,"Sulphur, LA",2003,red,30.2872422,-93.3775534,1,4.9314528059966465,20278.0
14237,"Sumas, WA",2015,blue,49.00006079999999,-122.2780703,1,68.30601092896175,1464.0
14238,"Summerfield, NC",2019,blue,36.1720557,-79.8950032,1,8.93016610108948,11198.0
14239,"Summerlin South, NV",2020,blue,36.1588925,-115.3445055,1,3.8374457960781307,26059.0
14240,"Summersville, WV",2002,red,38.2814714,-80.84960009999998,1,31.55569580309246,3169.0
14241,"Summersville, WV",2008,red,38.302254600000005,-80.806341,1,31.55569580309246,3169.0
14242,"Summersville, WV",2016,red,38.3024885,-80.7896028,1,31.55569580309246,3169.0
14243,"Summerville, OR",2006,red,45.55093970000001,-117.980585,1,714.2857142857142,140.0
14244,"Summerville, SC",2006,red,33.031209000000004,-80.088447,1,1.9845995078193222,50388.0
14245,"Summerville, SC",2007,red,33.023804399999996,-80.175988,1,1.9845995078193222,50388.0
14246,"Summerville, SC",2009,red,33.0367838,-80.1865228,1,1.9845995078193222,50388.0
14247,"Summerville, SC",2010,red,33.01136086666667,-80.21816836666666,3,5.953798523457966,50388.0
14248,"Summerville, SC",2013,red,32.962767,-80.1965869,2,3.9691990156386443,50388.0
14249,"Summerville, SC",2015,red,32.980391,-80.247665,1,1.9845995078193222,50388.0
14250,"Summerville, SC",2017,red,33.0204966,-80.1745258,1,1.9845995078193222,50388.0
14251,"Summerville, SC",2019,red,32.9334221,-80.136925,1,1.9845995078193222,50388.0
14252,"Summerville, SC",2020,red,33.051411,-80.16144200000002,2,3.9691990156386443,50388.0
14253,"Summit, IL",2006,blue,41.777545700000005,-87.80126609999998,1,8.866820358219542,11278.0
14254,"Sumner, GA",2018,red,31.4990314,-83.757126,1,247.52475247524754,404.0
14255,"Sumner, WA",2012,blue,47.193103799999996,-122.2402471,1,9.907856930545922,10093.0
14256,"Sumrall, MS",2004,red,31.287990399999998,-89.6335847,1,57.20823798627002,1748.0
14257,"Sumter, SC",2003,blue,33.807867,-80.394092,1,1.3863664721132385,72131.0
14258,"Sumter, SC",2004,blue,33.9133489,-80.353668,1,1.3863664721132385,72131.0
14259,"Sumter, SC",2010,blue,33.937039899999995,-80.462567,1,1.3863664721132385,72131.0
14260,"Sumter, SC",2012,blue,33.972151600000004,-80.393446,1,1.3863664721132385,72131.0
14261,"Sumter, SC",2016,blue,33.932851899999996,-80.369297,1,1.3863664721132385,72131.0
14262,"Sun City, AZ",2006,red,33.6665576,-112.3059974,1,2.564102564102564,39000.0
14263,"Sun City, AZ",2012,red,33.713794,-112.306295,1,2.564102564102564,39000.0
14264,"Sun City, AZ",2015,red,33.61131505,-112.27810679999999,2,5.128205128205128,39000.0
14265,"Sun City, KS",2017,red,37.3790867,-98.9181125,1,2000.0,50.0
14266,"Sun Prairie, WI",2002,blue,43.130565399999995,-89.1533932,3,9.120204292576153,32894.0
14267,"Sun Prairie, WI",2020,blue,43.180290899999996,-89.2227902,3,9.120204292576153,32894.0
14268,"Sun Valley, NV",2004,blue,39.5948467,-119.7853197,1,4.739111890431733,21101.0
14269,"Sun Valley, NV",2005,blue,39.588282899999996,-119.786039,1,4.739111890431733,21101.0
14270,"Sunbury, OH",2005,red,40.3489796,-82.900447,1,18.89287738522577,5293.0
14271,"Sunbury, OH",2012,red,40.267323,-82.933222,1,18.89287738522577,5293.0
14272,"Sunbury, OH",2018,red,40.3426215,-82.8563628,1,18.89287738522577,5293.0
14273,"Sunbury, PA",2010,red,40.8674555,-76.78376666666668,3,10.567473317129874,28389.0
14274,"Sunman, IN",2019,red,39.239345,-85.045647,1,96.8054211035818,1033.0
14275,"Sunnyside, WA",2011,red,46.323800899999995,-120.0129422,1,5.5781781670106545,17927.0
14276,"Sunnyside, WA",2013,red,46.319913899999996,-120.003554,1,5.5781781670106545,17927.0
14277,"Sunnyvale, CA",2000,blue,37.355512,-122.0456976,1,0.6508043942312699,153656.0
14278,"Sunnyvale, CA",2001,blue,37.3832874,-122.0551592,1,0.6508043942312699,153656.0
14279,"Sunnyvale, CA",2002,blue,37.393072700000005,-122.0188381,1,0.6508043942312699,153656.0
14280,"Sunnyvale, CA",2007,blue,37.3830798,-122.048805,1,0.6508043942312699,153656.0
14281,"Sunnyvale, CA",2011,blue,37.3382563,-122.0115072,1,0.6508043942312699,153656.0
14282,"Sunnyvale, CA",2013,blue,37.39256195,-122.01663875,2,1.3016087884625398,153656.0
14283,"Sunnyvale, CA",2014,blue,37.3850995,-122.0175555,1,0.6508043942312699,153656.0
14284,"Sunnyvale, CA",2015,blue,37.394266433333335,-122.02533866666666,3,1.9524131826938096,153656.0
14285,"Sunnyvale, CA",2016,blue,37.3523554,-122.0122246,1,0.6508043942312699,153656.0
14286,"Sunnyvale, CA",2017,blue,37.39708305,-122.0134729,2,1.3016087884625398,153656.0
14287,"Sunol, CA",2004,blue,37.5730219,-121.8845185,1,103.41261633919339,967.0
14288,"Sunrise, FL",2004,blue,26.1458318,-80.2285889,1,1.060186804915026,94323.0
14289,"Sunrise, FL",2005,blue,26.1521343,-80.2628512,1,1.060186804915026,94323.0
14290,"Sunrise, FL",2011,blue,26.154423,-80.2398222,1,1.060186804915026,94323.0
14291,"Sunrise, FL",2014,blue,26.1536805,-80.2577328,1,1.060186804915026,94323.0
14292,"Sunrise, FL",2017,blue,26.174901300000002,-80.2889447,1,1.060186804915026,94323.0
14293,"Sunrise, FL",2018,blue,26.154280899999996,-80.2803422,1,1.060186804915026,94323.0
14294,"Sunrise, FL",2020,blue,26.1582674,-80.288501,1,1.060186804915026,94323.0
14295,"Sunset, TX",2015,red,33.4562976,-97.8100295,1,265.2519893899204,377.0
14296,"Superior, MT",2015,red,47.1893,-114.8812,1,119.76047904191617,835.0
14297,"Superior, WI",2012,blue,46.724508,-92.084586,1,3.817668168282813,26194.0
14298,"Suquamish, WA",2004,blue,47.734632899999994,-122.5582825,1,24.342745861733203,4108.0
14299,"Suquamish, WA",2011,blue,47.731688399999996,-122.5544249,1,24.342745861733203,4108.0
14300,"Suring, WI",2020,red,45.064338,-88.313234,1,190.83969465648855,524.0
14301,"Surprise, AZ",2008,red,33.6213152,-112.4030443,1,0.7457955774322258,134085.0
14302,"Surprise, AZ",2013,red,33.6009955,-112.3827987,1,0.7457955774322258,134085.0
14303,"Surprise, AZ",2016,red,33.6198165,-112.4239853,2,1.4915911548644516,134085.0
14304,"Surprise, AZ",2018,red,33.638754299999995,-112.324896,1,0.7457955774322258,134085.0
14305,"Sutherland, IA",2004,red,42.986583200000005,-95.4296119,1,166.11295681063123,602.0
14306,"Sutter, CA",2019,red,39.146574900000005,-121.8318133,2,67.84260515603799,2948.0
14307,"Suwanee, GA",2012,blue,34.052606,-84.076815,1,5.115351168857742,19549.0
14308,"Suwanee, GA",2013,blue,34.0203284,-84.02135159999997,1,5.115351168857742,19549.0
14309,"Swainsboro, GA",2001,red,32.580258,-82.2977592,2,26.028110359187924,7684.0
14310,"Swansboro, NC",2011,red,34.7076042,-77.1440805,1,5.079752108097125,19686.0
14311,"Swansea, IL",2013,blue,38.5476623,-89.98474959999999,1,7.397544015386892,13518.0
14312,"Swansea, SC",2014,red,33.6683169,-81.16569709999997,1,107.75862068965517,928.0
14313,"Swanton, OH",2006,red,41.5442914,-83.90031850000003,3,76.94280584765325,3899.0
14314,"Swartz Creek, MI",2004,blue,42.953044,-83.84436559999997,1,18.1422351233672,5512.0
14315,"Swartz, LA",2020,red,32.5737418,-91.994562,1,20.665426741062205,4839.0
14316,"Swedesboro, NJ",2019,red,39.7788101,-75.377317,1,38.55050115651503,2594.0
14317,"Sweet Home, OR",2013,red,44.3885439,-122.73413870000002,1,9.703085581214827,10306.0
14318,"Sweetwater, TX",2011,red,32.4720427,-100.38128750000001,2,20.120724346076457,9940.0
14319,"Sweetwater, TX",2014,red,32.4656251,-100.4167518,2,20.120724346076457,9940.0
14320,"Sweetwater, TX",2016,red,32.4481999,-100.3980963,1,10.060362173038229,9940.0
14321,"Sweetwater, TX",2019,red,32.4899253,-100.3938229,1,10.060362173038229,9940.0
14322,"Swissvale, PA",2008,blue,40.421772100000005,-79.88309079999998,1,11.43379830779785,8746.0
14323,"Swissvale, PA",2009,blue,40.420414799999996,-79.8770535,1,11.43379830779785,8746.0
14324,"Sylacauga, AL",2014,red,33.1576359,-86.2524493,1,5.778008898133703,17307.0
14325,"Sylacauga, AL",2015,red,33.177915000000006,-86.259913,1,5.778008898133703,17307.0
14326,"Sylacauga, AL",2017,red,33.2158734,-86.2297095,1,5.778008898133703,17307.0
14327,"Sylacauga, AL",2018,red,33.163346000000004,-86.2798059,1,5.778008898133703,17307.0
14328,"Sylvania, GA",2020,red,32.620206,-81.65488,1,39.20031360250882,2551.0
14329,"Sylvester, GA",2005,red,31.5307349,-83.8354542,1,15.74803149606299,6350.0
14330,"Sylvester, GA",2015,red,31.44163255,-83.8866329,2,31.49606299212598,6350.0
14331,"Sylvester, GA",2020,red,31.5307922,-83.8269497,1,15.74803149606299,6350.0
14332,"Syracuse, MO",2007,red,38.6631347,-92.9167526,1,595.2380952380952,168.0
14333,"Syracuse, NY",2000,blue,43.037797999999995,-76.16764,1,0.24554399043360614,407259.0
14334,"Syracuse, NY",2001,blue,43.0714158,-76.151715,1,0.24554399043360614,407259.0
14335,"Syracuse, NY",2009,blue,43.030738,-76.156624,2,0.4910879808672123,407259.0
14336,"Syracuse, NY",2010,blue,43.0453071,-76.1470631,1,0.24554399043360614,407259.0
14337,"Syracuse, NY",2011,blue,43.04806026666666,-76.16060563333335,3,0.7366319713008184,407259.0
14338,"Syracuse, NY",2013,blue,43.0136183,-76.28276679999998,1,0.24554399043360614,407259.0
14339,"Syracuse, NY",2016,blue,43.053478266666666,-76.14591153333333,3,0.7366319713008184,407259.0
14340,"Syracuse, NY",2017,blue,43.05673175,-76.17637355,4,0.9821759617344246,407259.0
14341,"Syracuse, NY",2019,blue,43.026980300000005,-76.16176460000001,2,0.4910879808672123,407259.0
14342,"Syracuse, NY",2020,blue,43.04175433333334,-76.15260496666667,3,0.7366319713008184,407259.0
14343,"Syracuse, OH",2012,red,39.0049498,-81.9802039,1,123.00123001230013,813.0
14344,"Syracuse, UT",2015,red,41.083125,-112.083141,1,3.3890263327346055,29507.0
14345,"Tacoma, WA",2001,blue,47.1989628,-122.3890566,1,0.4685640386471619,213418.0
14346,"Tacoma, WA",2003,blue,47.214405299999996,-122.4340028,1,0.4685640386471619,213418.0
14347,"Tacoma, WA",2004,blue,47.159302000000004,-122.4342138,1,0.4685640386471619,213418.0
14348,"Tacoma, WA",2005,blue,47.21462929999999,-122.4544544,1,0.4685640386471619,213418.0
14349,"Tacoma, WA",2006,blue,47.2904205,-122.3826176,1,0.4685640386471619,213418.0
14350,"Tacoma, WA",2007,blue,47.245667749999996,-122.45138904999999,2,0.9371280772943238,213418.0
14351,"Tacoma, WA",2008,blue,47.26266375,-122.4497538,2,0.9371280772943238,213418.0
14352,"Tacoma, WA",2010,blue,47.24676336666666,-122.48420599999999,3,1.4056921159414857,213418.0
14353,"Tacoma, WA",2011,blue,47.2390542,-122.4283418,3,1.4056921159414857,213418.0
14354,"Tacoma, WA",2012,blue,47.24177320000001,-122.44650709999999,2,0.9371280772943238,213418.0
14355,"Tacoma, WA",2013,blue,47.198997600000006,-122.4097416,2,0.9371280772943238,213418.0
14356,"Tacoma, WA",2014,blue,47.1353648,-122.40435860000001,3,1.4056921159414857,213418.0
14357,"Tacoma, WA",2015,blue,47.217729250000005,-122.4867768,2,0.9371280772943238,213418.0
14358,"Tacoma, WA",2016,blue,47.2199443,-122.4400249,2,0.9371280772943238,213418.0
14359,"Tacoma, WA",2017,blue,47.159000633333335,-122.42597616666667,3,1.4056921159414857,213418.0
14360,"Tacoma, WA",2018,blue,47.19861014999999,-122.41775982499999,4,1.8742561545886476,213418.0
14361,"Tacoma, WA",2019,blue,47.23439956666667,-122.4232126,3,1.4056921159414857,213418.0
14362,"Tacoma, WA",2020,blue,47.1701947,-122.4552154,1,0.4685640386471619,213418.0
14363,"Taft, CA",2008,red,35.132721000000004,-119.4689434,1,6.603711285742587,15143.0
14364,"Taft, CA",2013,red,35.1629744,-119.4611727,1,6.603711285742587,15143.0
14365,"Taft, FL",2003,blue,28.424331,-81.3602498,1,53.361792956243335,1874.0
14366,"Taft, TX",2020,red,27.976430800000003,-97.3823318,1,23.590469450342063,4239.0
14367,"Tahlequah, OK",2014,red,35.9388735,-94.9870277,2,10.164667615368977,19676.0
14368,"Tahlequah, OK",2015,red,35.90967620000001,-94.9788952,1,5.082333807684488,19676.0
14369,"Tahlequah, OK",2016,red,35.913261299999995,-94.9645,1,5.082333807684488,19676.0
14370,"Tahlequah, OK",2018,red,35.9140299,-94.9811937,1,5.082333807684488,19676.0
14371,"Tahlequah, OK",2019,red,35.89726025,-94.9731961,2,10.164667615368977,19676.0
14372,"Tahlequah, OK",2020,red,35.930615,-95.0001249,1,5.082333807684488,19676.0
14373,"Tahoka, TX",2012,red,33.1651768,-101.8030795,1,39.793076004775166,2513.0
14374,"Tahoka, TX",2015,red,33.1664401,-101.7937704,1,39.793076004775166,2513.0
14375,"Takoma Park, MD",2011,blue,38.988419799999996,-76.98858179999998,1,5.591277606933184,17885.0
14376,"Talent, OR",2012,red,42.2331779,-122.7958844,1,15.403573629081947,6492.0
14377,"Talent, OR",2020,red,42.236607899999996,-122.7683032,1,15.403573629081947,6492.0
14378,"Talihina, OK",2018,red,34.751649799999996,-95.048002,1,92.33610341643582,1083.0
14379,"Talking Rock, GA",2015,red,34.4979941,-84.6005809,1,1449.2753623188405,69.0
14380,"Talking Rock, GA",2020,red,34.5092562,-84.50492790000001,1,1449.2753623188405,69.0
14381,"Talladega, AL",2000,red,33.4316448,-86.12013420000002,1,7.5318219477291555,13277.0
14382,"Talladega, AL",2003,red,33.5206927,-86.22368940000001,1,7.5318219477291555,13277.0
14383,"Talladega, AL",2005,red,33.456764899999996,-86.09707519999998,1,7.5318219477291555,13277.0
14384,"Talladega, AL",2013,red,33.353955600000006,-86.1792527,2,15.063643895458311,13277.0
14385,"Talladega, AL",2018,red,33.438441999999995,-86.08019759999998,2,15.063643895458311,13277.0
14386,"Talladega, AL",2019,red,33.4429115,-86.0873898,1,7.5318219477291555,13277.0
14387,"Tallahassee, FL",2002,blue,30.484501799999997,-84.1593052,1,0.39521005414377747,253030.0
14388,"Tallahassee, FL",2004,blue,30.4222353,-84.277089,1,0.39521005414377747,253030.0
14389,"Tallahassee, FL",2006,blue,30.469284866666666,-84.30270326666665,3,1.1856301624313323,253030.0
14390,"Tallahassee, FL",2008,blue,30.5608918,-84.21963570000001,1,0.39521005414377747,253030.0
14391,"Tallahassee, FL",2011,blue,30.434827000000002,-84.3240896,1,0.39521005414377747,253030.0
14392,"Tallahassee, FL",2014,blue,30.45823035,-84.31233432500001,4,1.5808402165751099,253030.0
14393,"Tallahassee, FL",2015,blue,30.455346666666667,-84.29195379999999,3,1.1856301624313323,253030.0
14394,"Tallahassee, FL",2016,blue,30.4583848,-84.2906543,1,0.39521005414377747,253030.0
14395,"Tallahassee, FL",2017,blue,30.5270678,-84.2305133,1,0.39521005414377747,253030.0
14396,"Tallahassee, FL",2018,blue,30.453265299999998,-84.25413486666666,3,1.1856301624313323,253030.0
14397,"Tallahassee, FL",2019,blue,30.4370261,-84.5167964,1,0.39521005414377747,253030.0
14398,"Tallahassee, FL",2020,blue,30.448446899999993,-84.28188726666667,3,1.1856301624313323,253030.0
14399,"Tallapoosa, GA",2017,red,33.8615732,-85.3232068,1,31.645569620253166,3160.0
14400,"Tallassee, AL",2009,red,32.535300199999995,-85.8986567,1,25.542784163473822,3915.0
14401,"Tallassee, AL",2014,red,32.573522100000005,-85.9397142,1,25.542784163473822,3915.0
14402,"Tallmadge, OH",2000,blue,41.100867799999996,-81.4412256,1,5.697356426618049,17552.0
14403,"Tallulah, LA",2000,blue,30.3538793,-81.6587163,1,11.669973159061733,8569.0
14404,"Tallulah, LA",2015,blue,32.4084435,-91.1867015,1,11.669973159061733,8569.0
14405,"Tallulah, LA",2017,blue,32.398222,-91.209901,1,11.669973159061733,8569.0
14406,"Tallulah, LA",2020,blue,32.4014259,-91.1956246,1,11.669973159061733,8569.0
14407,"Tama, IA",2017,red,41.9624105,-92.5694845,2,42.28329809725158,4730.0
14408,"Tamaqua, PA",2010,red,40.764646,-75.985679,1,6.930487213251092,14429.0
14409,"Tamaqua, PA",2014,red,40.796546899999996,-75.969444,1,6.930487213251092,14429.0
14410,"Tamarac, FL",2007,blue,26.228428899999997,-80.247676,1,1.5227885303567894,65669.0
14411,"Tamarac, FL",2008,blue,26.1920083,-80.219891,1,1.5227885303567894,65669.0
14412,"Tamarac, FL",2011,blue,26.2083003,-80.2845315,1,1.5227885303567894,65669.0
14413,"Tamarac, FL",2013,blue,26.1794594,-80.21521740000001,1,1.5227885303567894,65669.0
14414,"Tamarac, FL",2017,blue,26.197269,-80.224147,2,3.045577060713579,65669.0
14415,"Tamarac, FL",2018,blue,26.214198899999996,-80.2526838,1,1.5227885303567894,65669.0
14416,"Tamarac, FL",2019,blue,26.222686,-80.28752,1,1.5227885303567894,65669.0
14417,"Tamms, IL",2011,red,37.2352624,-89.2641438,1,194.55252918287937,514.0
